Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313293,-,-,-,33.41,-111.94,-7,361,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2004,9,20,12,0,901,3.084176778793335,30.068933105468773
2004,9,20,12,30,905,3.1943435668945312,30.383843994140648
2004,9,20,13,0,892,3.3045101165771484,30.698754882812523
2004,9,20,13,30,860,3.376387596130371,30.619836425781273
2004,9,20,14,0,813,3.4482650756835938,30.540948486328148
2004,9,20,14,30,750,3.5070133209228516,30.131555175781273
2004,9,20,15,0,672,3.5657618045806885,29.722161865234398
2004,9,20,15,30,582,3.6601991653442383,28.981439208984398
2004,9,20,16,0,482,3.754636287689209,28.240716552734398
2004,9,20,16,30,374,3.777301549911499,27.219537353515648
2004,9,20,17,0,262,3.799966812133789,26.198327636718773
2004,9,20,17,30,152,3.5326247215270996,24.793878173828148
2004,9,20,18,0,53,3.265282392501831,23.389428710937523
2004,9,20,18,30,0,3.1245741844177246,22.617395019531273
2004,9,20,19,0,0,2.9838662147521973,21.845330810546898
2004,9,20,19,30,0,2.912200927734375,21.413415527343773
2004,9,20,20,0,0,2.8405354022979736,20.981530761718773
2004,9,20,20,30,0,2.8558225631713867,20.563348388671898
2004,9,20,21,0,0,2.871109962463379,20.145196533203148
2004,9,20,21,30,0,2.8439455032348633,19.718286132812523
2004,9,20,22,0,0,2.8167808055877686,19.291375732421898
2004,9,20,22,30,0,2.6918444633483887,18.882409667968773
2004,9,20,23,0,0,2.566908359527588,18.473443603515648
2004,9,20,23,30,0,2.3831591606140137,18.159295654296898
2004,9,21,0,0,0,2.1994099617004395,17.845147705078148
2004,9,21,0,30,0,2.0337467193603516,17.607537841796898
2004,9,21,1,0,0,1.8680837154388428,17.369927978515648
2004,9,21,1,30,0,1.8539683818817139,17.170281982421898
2004,9,21,2,0,0,1.839853048324585,16.970635986328148
2004,9,21,2,30,0,1.8866522312164307,16.773797607421898
2004,9,21,3,0,0,1.933451533317566,16.576959228515648
2004,9,21,3,30,0,1.994436264038086,16.388269042968773
2004,9,21,4,0,0,2.0554211139678955,16.199578857421898
2004,9,21,4,30,0,2.141709327697754,16.005761718750023
2004,9,21,5,0,0,2.2279975414276123,15.811975097656273
2004,9,21,5,30,0,2.3175299167633057,15.842675781250023
2004,9,21,6,0,0,2.407062292098999,15.873345947265648
2004,9,21,6,30,24,2.4094457626342773,17.294671630859398
2004,9,21,7,0,114,2.4118294715881348,18.716027832031273
2004,9,21,7,30,224,2.190117120742798,20.611688232421898
2004,9,21,8,0,339,1.9684046506881714,22.507379150390648
2004,9,21,8,30,451,1.8528075218200684,24.303613281250023
2004,9,21,9,0,557,1.7372102737426758,26.099877929687523
2004,9,21,9,30,653,1.6698737144470215,27.261590576171898
2004,9,21,10,0,738,1.6025371551513672,28.423303222656273
2004,9,21,10,30,809,1.5609767436981201,29.215783691406273
2004,9,21,11,0,864,1.5194162130355835,30.008233642578148
2004,9,21,11,30,903,1.5104267597198486,30.531793212890648
2004,9,21,12,0,925,1.5014374256134033,31.055352783203148
2004,9,21,12,30,928,1.539290428161621,31.313653564453148
2004,9,21,13,0,914,1.5771434307098389,31.571923828125023
2004,9,21,13,30,883,1.5961499214172363,31.506646728515648
2004,9,21,14,0,834,1.6151564121246338,31.441369628906273
2004,9,21,14,30,769,1.6575593948364258,31.020135498046898
2004,9,21,15,0,689,1.6999623775482178,30.598931884765648
2004,9,21,15,30,596,1.7567462921142578,29.859704589843773
2004,9,21,16,0,493,1.8135300874710083,29.120477294921898
2004,9,21,16,30,382,1.8696277141571045,27.978997802734398
2004,9,21,17,0,267,1.9257253408432007,26.837487792968773
2004,9,21,17,30,153,2.0439209938049316,25.189050292968773
2004,9,21,18,0,52,2.162116765975952,23.540612792968773
2004,9,21,18,30,0,2.22591495513916,22.980767822265648
2004,9,21,19,0,0,2.289712905883789,22.420922851562523
2004,9,21,19,30,0,2.251750946044922,22.068780517578148
2004,9,21,20,0,0,2.2137889862060547,21.716638183593773
2004,9,21,20,30,0,2.1571130752563477,21.332177734375023
2004,9,21,21,0,0,2.1004369258880615,20.947747802734398
2004,9,21,21,30,0,2.2361040115356445,20.526971435546898
2004,9,21,22,0,0,2.3717708587646484,20.106225585937523
2004,9,21,22,30,0,2.7807576656341553,19.603509521484398
2004,9,21,23,0,0,3.189744472503662,19.100793457031273
2004,9,21,23,30,0,3.576709270477295,18.437005615234398
2004,9,22,0,0,0,3.9636738300323486,17.773248291015648
