Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,312952,-,-,-,33.45,-111.94,-7,378,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2005,1,1,5,30,0,0,0,4.098382568359398,6.880029296875023,954.3652954101562,82.45515441894531,12.995179176330566,105.38153076171875,1.0097570419311523
2005,1,1,6,0,0,0,0,4.222283935546898,7.192559814453148,954.6643676757812,81.41282653808594,12.993063926696777,115.35665130615234,1.1604492664337158
2005,1,1,6,30,0,0,0,4.091607666015648,7.325219726562523,954.8480224609375,79.94213104248047,12.96561336517334,115.35665130615234,1.3179562091827393
2005,1,1,7,0,0,0,0,3.9598632812500227,7.457879638671898,955.0316772460938,78.491943359375,12.938162803649902,118.80961608886719,1.4754631519317627
2005,1,1,7,30,0,0,0,4.344995117187523,8.186395263671898,955.35400390625,76.73880767822266,12.849841117858887,118.80961608886719,1.5886098146438599
2005,1,1,8,0,26,62,31,4.720910644531273,8.914910888671898,955.6763305664062,74.99172973632812,12.761520385742188,115.91715240478516,1.701756477355957
2005,1,1,8,30,61,125,82,4.725823974609398,9.989129638671898,956.0546264648438,69.7935791015625,12.607492446899414,115.91715240478516,1.6391477584838867
2005,1,1,9,0,50,711,227,4.730035400390648,11.063378906250023,956.4329223632812,64.9920883178711,12.45346450805664,115.55326080322266,1.576539158821106
2005,1,1,9,30,57,790,314,4.781152343750023,12.670526123046898,956.4976806640625,58.667266845703125,12.340760231018066,115.55326080322266,1.461195707321167
2005,1,1,10,0,63,842,393,4.830102539062523,14.277673339843773,956.5625,53.01995086669922,12.228056907653809,131.0247344970703,1.3458523750305176
2005,1,1,10,30,67,879,461,4.982843017578148,15.520867919921898,956.2763671875,49.465187072753906,12.125280380249023,131.0247344970703,1.2149358987808228
2005,1,1,11,0,70,904,516,5.132318115234398,16.764062500000023,955.9902954101562,46.173095703125,12.022503852844238,154.59115600585938,1.084019422531128
2005,1,1,11,30,73,921,557,5.177148437500023,17.400445556640648,955.2294311523438,44.48826599121094,11.893600463867188,154.59115600585938,0.98292475938797
2005,1,1,12,0,74,931,583,5.221246337890648,18.036798095703148,954.4685668945312,42.87125015258789,11.76469612121582,175.63626098632812,0.881830096244812
2005,1,1,12,30,74,935,592,5.185418701171898,18.226678466796898,954.1932983398438,42.25776290893555,11.671923637390137,175.63626098632812,0.8395300507545471
2005,1,1,13,0,74,932,585,5.149530029296898,18.416558837890648,953.9180297851562,41.65350341796875,11.579150199890137,201.15963745117188,0.7972300052642822
2005,1,1,13,30,73,924,561,5.084436035156273,18.305718994140648,953.885498046875,41.75445556640625,11.565082550048828,201.15963745117188,0.8220335245132446
2005,1,1,14,0,71,908,523,5.019067382812523,18.194909667968773,953.85302734375,41.85490036010742,11.55101490020752,218.1787109375,0.8468371033668518
2005,1,1,14,30,176,381,349,4.952447509765648,17.672204589843773,953.937744140625,43.053565979003906,11.573881149291992,218.1787109375,0.8418892621994019
2005,1,1,15,0,142,419,309,4.885186767578148,17.149499511718773,954.0223999023438,44.290313720703125,11.596747398376465,222.0912322998047,0.8369414210319519
2005,1,1,15,30,130,274,221,5.839074707031273,16.014581298828148,953.9481201171875,50.86188888549805,11.583683013916016,222.0912322998047,0.6783914566040039
2005,1,1,16,0,94,281,166,6.741876220703148,14.879663085937523,953.873779296875,58.211456298828125,11.570619583129883,235.05345153808594,0.5198415517807007
2005,1,1,16,30,62,222,101,6.791192626953148,13.610040283203148,953.7211303710938,63.41033172607422,11.472951889038086,235.05345153808594,0.4963105320930481
2005,1,1,17,0,30,138,41,6.839166259765648,12.340417480468773,953.5684814453125,69.12355041503906,11.375284194946289,336.80792236328125,0.4727795422077179
2005,1,1,17,30,0,0,0,6.355737304687523,11.969567871093773,953.6609497070312,68.51538848876953,11.264013290405273,336.80792236328125,0.6903706192970276
2005,1,1,18,0,0,0,0,5.857354736328148,11.598687744140648,953.75341796875,67.83867645263672,11.152741432189941,18.90082550048828,0.9079616665840149
2005,1,1,18,30,0,0,0,5.143090820312523,11.371148681640648,953.906005859375,65.53913116455078,11.148797035217285,18.90082550048828,1.033216953277588
2005,1,1,19,0,0,0,0,4.395928955078148,11.143609619140648,954.0586547851562,63.15552520751953,11.144851684570312,47.34536361694336,1.1584722995758057
2005,1,1,19,30,0,0,0,4.308587646484398,10.954431152343773,954.1102905273438,63.56344985961914,11.214096069335938,47.34536361694336,1.274911880493164
2005,1,1,20,0,0,0,0,4.220697021484398,10.765222167968773,954.1619262695312,63.972686767578125,11.283340454101562,65.66252136230469,1.391351580619812
2005,1,1,20,30,0,0,0,3.9910827636718977,10.552423095703148,954.3089599609375,63.848663330078125,11.297359466552734,65.66252136230469,1.5032932758331299
2005,1,1,21,0,0,0,0,3.7579895019531477,10.339593505859398,954.4559936523438,63.709110260009766,11.311378479003906,71.56514739990234,1.6152348518371582
2005,1,1,21,30,0,0,0,3.8328491210937727,10.114099121093773,954.4461669921875,65.01695251464844,11.297805786132812,71.56514739990234,1.6737825870513916
2005,1,1,22,0,0,0,0,3.9073425292968977,9.888574218750023,954.436279296875,66.35171508789062,11.284232139587402,75.5923080444336,1.7323302030563354
2005,1,1,22,30,0,0,0,3.7423034667968977,9.659112548828148,954.3365478515625,66.60295104980469,11.360194206237793,75.5923080444336,1.7621183395385742
2005,1,1,23,0,0,0,0,3.5755554199218977,9.429620361328148,954.2368774414062,66.84790802001953,11.436155319213867,80.45955657958984,1.7919065952301025
2005,1,1,23,30,0,0,0,3.4380432128906477,9.231591796875023,954.1024780273438,67.09095001220703,11.591903686523438,80.45955657958984,1.8013958930969238
2005,1,2,0,0,0,0,0,3.2993713378906477,9.033532714843773,953.9680786132812,67.33001708984375,11.747651100158691,87.4648666381836,1.8108851909637451
2005,1,2,0,30,0,0,0,3.1823669433593977,8.899835205078148,953.96240234375,67.38086700439453,11.940750122070312,87.4648666381836,1.8048453330993652
2005,1,2,1,0,0,0,0,3.0644775390625227,8.766168212890648,953.956787109375,67.4275131225586,12.133849143981934,96.1747055053711,1.7988054752349854
2005,1,2,1,30,0,0,0,3.0442138671875227,8.679132080078148,954.0020141601562,67.72823333740234,12.353350639343262,96.1747055053711,1.7142674922943115
2005,1,2,2,0,0,0,0,3.0239501953125227,8.592095947265648,954.0472412109375,68.03038787841797,12.572851181030273,109.25637817382812,1.6297296285629272
2005,1,2,2,30,0,0,0,2.9359985351562727,8.531549072265648,953.97216796875,67.88581848144531,12.904468536376953,109.25637817382812,1.542926549911499
2005,1,2,3,0,0,0,0,2.8475585937500227,8.471002197265648,953.8971557617188,67.73912048339844,13.236085891723633,127.86026000976562,1.4561233520507812
2005,1,2,3,30,0,0,0,2.8507934570312727,8.349298095703148,954.0384521484375,68.31561279296875,13.670186042785645,127.86026000976562,1.4404537677764893
2005,1,2,4,0,0,0,0,2.8540283203125227,8.227624511718773,954.1797485351562,68.89738464355469,14.104286193847656,145.2972869873047,1.4247840642929077
2005,1,2,4,30,0,0,0,2.5913635253906477,8.061181640625023,954.33642578125,68.39432525634766,14.635272026062012,145.2972869873047,1.4769548177719116
2005,1,2,5,0,0,0,0,2.3241821289062727,7.894769287109398,954.4930419921875,67.87128448486328,15.166257858276367,159.54751586914062,1.5291255712509155
2005,1,2,5,30,0,0,0,2.3651977539062727,7.702081298828148,954.8402099609375,68.96837615966797,15.75870132446289,159.54751586914062,1.610289216041565
2005,1,2,6,0,0,0,0,2.4060913085937727,7.509423828125023,955.1873168945312,70.08394622802734,16.351144790649414,168.3845977783203,1.6914528608322144
2005,1,2,6,30,0,0,0,2.5935913085937727,7.329064941406273,955.556640625,71.90400695800781,16.966032028198242,168.3845977783203,1.765641450881958
2005,1,2,7,0,0,0,0,2.7791076660156477,7.148706054687523,955.9259033203125,73.76069641113281,17.580921173095703,170.7886962890625,1.8398300409317017
2005,1,2,7,30,0,0,0,3.8868652343750227,8.148400878906273,956.080322265625,74.50454711914062,18.138957977294922,170.7886962890625,1.8429701328277588
2005,1,2,8,0,10,0,10,4.922570800781273,9.148095703125023,956.2348022460938,74.86738586425781,18.696996688842773,168.4189453125,1.8461101055145264
2005,1,2,8,30,26,0,26,5.477716064453148,10.096459960937523,956.3192138671875,73.01546478271484,19.095109939575195,168.4189453125,1.782120943069458
2005,1,2,9,0,94,30,102,6.013635253906273,11.044793701171898,956.403564453125,71.13668060302734,19.49322509765625,165.68597412109375,1.7181316614151
2005,1,2,9,30,135,142,182,7.315270996093773,12.355706787109398,956.3212890625,71.34244537353516,19.734010696411133,165.68597412109375,1.9135475158691406
2005,1,2,10,0,170,127,220,8.519525146484398,13.666589355468773,956.2389526367188,71.07599639892578,19.974796295166016,178.0262451171875,2.1089632511138916
2005,1,2,10,30,196,226,298,8.973718261718773,14.452966308593773,955.9304809570312,69.64977264404297,20.144197463989258,178.0262451171875,2.329866409301758
2005,1,2,11,0,155,556,429,9.414727783203148,15.239373779296898,955.6220092773438,68.20510864257812,20.3135986328125,187.84683227539062,2.550769329071045
2005,1,2,11,30,165,567,464,9.454064941406273,15.630151367187523,955.208984375,66.69352722167969,20.397098541259766,187.84683227539062,2.699139356613159
2005,1,2,12,0,240,314,412,9.493096923828148,16.020959472656273,954.7960205078125,65.21883392333984,20.480600357055664,194.03501892089844,2.8475093841552734
2005,1,2,12,30,222,416,453,9.348260498046898,15.962884521484398,954.4459228515625,64.82689666748047,20.570913314819336,194.03501892089844,2.914769172668457
2005,1,2,13,0,218,421,449,9.202264404296898,15.904840087890648,954.0958862304688,64.43158721923828,20.66122817993164,199.50933837890625,2.9820291996002197
2005,1,2,13,30,194,484,451,9.083978271484398,15.724023437500023,954.0263671875,64.66344451904297,20.845407485961914,199.50933837890625,2.9170494079589844
2005,1,2,14,0,193,415,400,8.964807128906273,15.543206787109398,953.9569091796875,64.89283752441406,21.029586791992188,203.0032501220703,2.85206937789917
2005,1,2,14,30,167,433,364,9.008691406250023,15.153466796875023,953.9774780273438,66.73319244384766,21.03835105895996,203.0032501220703,2.6067962646484375
2005,1,2,15,0,170,75,200,9.052362060546898,14.763757324218773,953.998046875,68.62971496582031,21.047115325927734,205.86068725585938,2.361523151397705
2005,1,2,15,30,110,0,110,9.348992919921898,14.347375488281273,953.943115234375,71.9215316772461,20.90814208984375,205.86068725585938,2.1187491416931152
2005,1,2,16,0,100,41,111,9.640618896484398,13.930993652343773,953.8881225585938,75.34898376464844,20.769168853759766,209.62925720214844,1.8759753704071045
2005,1,2,16,30,66,141,91,9.614709472656273,13.583154296875023,953.8016967773438,76.93701171875,20.58296012878418,209.62925720214844,1.727797031402588
2005,1,2,17,0,30,84,38,9.588647460937523,13.235314941406273,953.7152709960938,78.5625,20.396753311157227,211.33465576171875,1.5796188116073608
2005,1,2,17,30,0,0,0,9.610498046875023,13.075524902343773,954.0403442382812,79.5025863647461,20.240314483642578,211.33465576171875,1.5134103298187256
2005,1,2,18,0,0,0,0,9.632318115234398,12.915734863281273,954.3654174804688,80.45475769042969,20.083873748779297,210.27902221679688,1.4472019672393799
2005,1,2,18,30,0,0,0,9.607141113281273,12.765100097656273,954.50244140625,81.11445617675781,19.987319946289062,210.27902221679688,1.4356894493103027
2005,1,2,19,0,0,0,0,9.581933593750023,12.614434814453148,954.6395263671875,81.78028106689453,19.890766143798828,207.391845703125,1.4241769313812256
2005,1,2,19,30,0,0,0,9.536035156250023,12.467858886718773,954.8721923828125,82.31614685058594,19.8622989654541,207.391845703125,1.5809166431427002
2005,1,2,20,0,0,0,0,9.489953613281273,12.321282958984398,955.1049194335938,82.85536193847656,19.833833694458008,206.30099487304688,1.7376564741134644
2005,1,2,20,30,0,0,0,9.392266845703148,12.124993896484398,955.32666015625,83.38229370117188,19.992549896240234,206.30099487304688,1.8850512504577637
2005,1,2,21,0,0,0,0,9.293908691406273,11.928735351562523,955.54833984375,83.9098892211914,20.15126609802246,210.66964721679688,2.0324459075927734
2005,1,2,21,30,0,0,0,9.216577148437523,11.738946533203148,955.7235107421875,84.52564239501953,20.350744247436523,210.66964721679688,2.0393378734588623
2005,1,2,22,0,0,0,0,9.138848876953148,11.549157714843773,955.8987426757812,85.14476776123047,20.550222396850586,215.45867919921875,2.046229839324951
2005,1,2,22,30,0,0,0,9.186151123046898,11.422601318359398,955.9405517578125,86.13424682617188,20.622987747192383,215.45867919921875,1.99897301197052
2005,1,2,23,0,0,0,0,9.233331298828148,11.296044921875023,955.9822998046875,87.13508605957031,20.695751190185547,215.00259399414062,1.9517161846160889
2005,1,2,23,30,0,0,0,9.221276855468773,11.082543945312523,956.0149536132812,88.30511474609375,20.724281311035156,215.00259399414062,1.9277609586715698
2005,1,3,0,0,0,0,0,9.209161376953148,10.869073486328148,956.047607421875,89.49252319335938,20.752811431884766,206.6604461669922,1.9038057327270508
2005,1,3,0,30,0,0,0,9.134484863281273,10.650750732421898,955.9334106445312,90.3458251953125,20.819169998168945,206.6604461669922,1.9117968082427979
2005,1,3,1,0,0,0,0,9.059442138671898,10.432427978515648,955.8192138671875,91.20703125,20.885530471801758,192.65689086914062,1.9197880029678345
2005,1,3,1,30,0,0,0,9.060021972656273,10.351800537109398,955.7998046875,91.70233154296875,20.98035430908203,192.65689086914062,1.8164337873458862
2005,1,3,2,0,0,0,0,9.060601806640648,10.271173095703148,955.7803955078125,92.20062255859375,21.075178146362305,174.88497924804688,1.713079571723938
2005,1,3,2,30,0,0,0,9.109704589843773,10.352838134765648,955.5917358398438,92.00358581542969,21.117277145385742,174.88497924804688,1.6625092029571533
2005,1,3,3,0,0,0,0,9.158685302734398,10.434503173828148,955.403076171875,91.80609893798828,21.159374237060547,148.5902862548828,1.6119388341903687
2005,1,3,3,30,0,0,0,9.217309570312523,10.432885742187523,955.304931640625,92.17920684814453,21.11927604675293,148.5902862548828,1.7436797618865967
2005,1,3,4,0,0,0,0,9.275720214843773,10.431298828125023,955.2068481445312,92.55216979980469,21.079177856445312,126.7269287109375,1.8754205703735352
2005,1,3,4,30,0,0,0,9.224633789062523,10.333856201171898,955.22412109375,92.83575439453125,21.032184600830078,126.7269287109375,2.066506862640381
2005,1,3,5,0,0,0,0,9.173333740234398,10.236413574218773,955.2413940429688,93.11949157714844,20.985191345214844,114.11550903320312,2.2575929164886475
2005,1,3,5,30,0,0,0,9.085107421875023,10.128381347656273,955.3154296875,93.23810577392578,20.966053009033203,114.11550903320312,2.4542899131774902
2005,1,3,6,0,0,0,0,8.996362304687523,10.020379638671898,955.3895263671875,93.35377502441406,20.946914672851562,105.3227310180664,2.650987148284912
2005,1,3,6,30,0,0,0,8.847497558593773,9.900140380859398,955.5603637695312,93.1673583984375,20.895090103149414,105.3227310180664,2.8220596313476562
2005,1,3,7,0,0,0,0,8.697229003906273,9.779931640625023,955.731201171875,92.9719467163086,20.843265533447266,98.9499740600586,2.9931321144104004
2005,1,3,7,30,0,0,0,8.597192382812523,9.790704345703148,955.80078125,92.27860260009766,20.758453369140625,98.9499740600586,3.0447583198547363
2005,1,3,8,0,21,0,21,8.496575927734398,9.801507568359398,955.8704223632812,91.58601379394531,20.673641204833984,94.28654479980469,3.096384286880493
2005,1,3,8,30,57,0,57,8.431665039062523,10.004998779296898,955.8744506835938,89.95050048828125,20.661863327026367,94.28654479980469,3.0769033432006836
2005,1,3,9,0,4,0,4,8.366510009765648,10.208459472656273,955.8784790039062,88.34456634521484,20.650083541870117,91.2508316040039,3.057422637939453
2005,1,3,9,30,82,0,82,8.376184082031273,10.704034423828148,955.8311767578125,85.52981567382812,20.872331619262695,91.2508316040039,3.1235547065734863
2005,1,3,10,0,132,0,132,8.385675048828148,11.199639892578148,955.7838134765625,82.81424713134766,21.09457778930664,91.61214447021484,3.1896870136260986
2005,1,3,10,30,101,0,101,8.504998779296898,11.483850097656273,955.0900268554688,81.93024444580078,21.53090476989746,91.61214447021484,3.28439998626709
2005,1,3,11,0,97,0,97,8.623193359375023,11.768060302734398,954.396240234375,81.0522232055664,21.96723175048828,97.05549621582031,3.37911319732666
2005,1,3,11,30,23,0,23,9.134851074218773,12.301538085937523,953.353759765625,81.00475311279297,22.394350051879883,97.05549621582031,3.484196901321411
2005,1,3,12,0,17,0,17,9.629937744140648,12.835046386718773,952.3112182617188,80.86747741699219,22.821468353271484,110.52980041503906,3.589280605316162
2005,1,3,12,30,63,0,63,10.001733398437523,13.159692382812523,951.4736328125,81.16695404052734,23.03654670715332,110.52980041503906,3.6900620460510254
2005,1,3,13,0,97,0,97,10.364739990234398,13.484338378906273,950.635986328125,81.418212890625,23.251625061035156,126.31634521484375,3.7908437252044678
2005,1,3,13,30,157,0,157,10.737390136718773,13.796777343750023,950.0615234375,81.78617858886719,23.294849395751953,126.31634521484375,3.813455104827881
2005,1,3,14,0,29,0,29,11.101495361328148,14.109185791015648,949.4869995117188,82.10742950439453,23.33807373046875,139.36874389648438,3.836066722869873
2005,1,3,14,30,117,0,117,11.304406738281273,14.289300537109398,949.070556640625,82.25431823730469,23.315277099609375,139.36874389648438,3.891077995300293
2005,1,3,15,0,50,0,50,11.504724121093773,14.469384765625023,948.6541137695312,82.38701629638672,23.29248046875,148.4900360107422,3.946089506149292
2005,1,3,15,30,46,0,46,11.553918457031273,14.407678222656273,948.426025390625,82.98554992675781,23.441478729248047,148.4900360107422,4.073664665222168
2005,1,3,16,0,4,0,4,11.602960205078148,14.345971679687523,948.1979370117188,83.58760833740234,23.590476989746094,157.0780029296875,4.201239585876465
2005,1,3,16,30,3,0,3,11.594628906250023,14.012719726562523,948.1945190429688,85.36378479003906,24.04069709777832,157.0780029296875,4.288407802581787
2005,1,3,17,0,1,0,1,11.586206054687523,13.679498291015648,948.1911010742188,87.18179321289062,24.490915298461914,168.65399169921875,4.375576019287109
2005,1,3,17,30,0,0,0,11.768029785156273,13.533593750000023,948.14599609375,89.07594299316406,24.7513427734375,168.65399169921875,4.452088356018066
2005,1,3,18,0,0,0,0,11.948022460937523,13.387658691406273,948.1008911132812,90.99972534179688,25.01177215576172,182.32188415527344,4.528601169586182
2005,1,3,18,30,0,0,0,12.079492187500023,13.309014892578148,948.336181640625,92.26248931884766,24.944894790649414,182.32188415527344,4.612082481384277
2005,1,3,19,0,0,0,0,12.210046386718773,13.230371093750023,948.571533203125,93.5367202758789,24.878015518188477,193.10955810546875,4.695563793182373
2005,1,3,19,30,0,0,0,12.261834716796898,13.182946777343773,948.64208984375,94.14659118652344,24.391582489013672,193.10955810546875,4.6747589111328125
2005,1,3,20,0,0,0,0,12.313500976562523,13.135491943359398,948.7125854492188,94.75971984863281,23.905149459838867,198.310791015625,4.653954029083252
2005,1,3,20,30,0,0,0,12.242089843750023,13.042352294921898,948.8494873046875,94.89144134521484,23.315824508666992,198.310791015625,4.5208330154418945
2005,1,3,21,0,0,0,0,12.170343017578148,12.949212646484398,948.9864501953125,95.0214614868164,22.72650146484375,198.89663696289062,4.387712478637695
2005,1,3,21,30,0,0,0,12.021203613281273,12.791497802734398,948.996337890625,95.06903839111328,22.137601852416992,198.89663696289062,4.185865879058838
2005,1,3,22,0,0,0,0,11.870721435546898,12.633752441406273,949.0062255859375,95.10858917236328,21.548702239990234,195.31198120117188,3.9840190410614014
2005,1,3,22,30,0,0,0,11.651208496093773,12.416192626953148,948.7788696289062,95.08817291259766,20.91661262512207,195.31198120117188,3.7608249187469482
2005,1,3,23,0,0,0,0,11.428887939453148,12.198632812500023,948.551513671875,95.05014038085938,20.284521102905273,189.72149658203125,3.537630796432495
2005,1,3,23,30,0,0,0,11.163171386718773,11.867669677734398,948.1951293945312,95.44955444335938,19.6595516204834,189.72149658203125,3.369690179824829
2005,1,4,0,0,0,0,0,10.893304443359398,11.536706542968773,947.8387451171875,95.82628631591797,19.03458023071289,186.6829833984375,3.201749563217163
2005,1,4,0,30,0,0,0,10.608056640625023,11.064538574218773,947.541748046875,97.01177978515625,18.663475036621094,186.6829833984375,3.060190200805664
2005,1,4,1,0,0,0,0,10.317864990234398,10.592370605468773,947.2446899414062,98.18678283691406,18.292369842529297,187.261474609375,2.918631076812744
2005,1,4,1,30,0,0,0,10.081353759765648,10.155603027343773,947.1002197265625,99.50489044189453,17.901445388793945,187.261474609375,2.9050660133361816
2005,1,4,2,0,0,0,0,9.718804931640648,9.718804931640648,946.9556884765625,100.0,17.510520935058594,190.8551025390625,2.89150071144104
2005,1,4,2,30,0,0,0,9.370843505859398,9.370843505859398,946.8416748046875,100.0,16.884035110473633,190.8551025390625,2.914520740509033
2005,1,4,3,0,0,0,0,9.022851562500023,9.022851562500023,946.7276611328125,100.0,16.257549285888672,195.0146484375,2.9375410079956055
2005,1,4,3,30,0,0,0,8.724908447265648,8.724908447265648,946.5663452148438,100.0,15.601770401000977,195.0146484375,2.9349770545959473
2005,1,4,4,0,0,0,0,8.426965332031273,8.426965332031273,946.405029296875,100.0,14.945992469787598,195.65875244140625,2.932413101196289
2005,1,4,4,30,0,0,0,8.299798583984398,8.299798583984398,946.6410522460938,100.0,14.626709938049316,195.65875244140625,3.008852958679199
2005,1,4,5,0,0,0,0,8.172631835937523,8.172631835937523,946.8770751953125,100.0,14.307427406311035,192.7928466796875,3.0852928161621094
2005,1,4,5,30,0,0,0,8.189691162109398,8.189691162109398,947.425537109375,100.0,14.642579078674316,192.7928466796875,3.2335290908813477
2005,1,4,6,0,0,0,0,8.206781005859398,8.206781005859398,947.9739379882812,100.0,14.977729797363281,188.52682495117188,3.381765365600586
2005,1,4,6,30,0,0,0,8.211785888671898,8.456262207031273,948.4027099609375,98.3564224243164,15.505988121032715,188.52682495117188,3.5425426959991455
2005,1,4,7,0,0,0,0,8.096917724609398,8.705743408203148,948.8314819335938,95.958984375,16.034244537353516,185.91671752929688,3.703320026397705
2005,1,4,7,30,0,0,0,8.249414062500023,9.090417480468773,949.1817626953125,94.4726333618164,16.263364791870117,185.91671752929688,3.7073915004730225
2005,1,4,8,0,6,0,6,8.400476074218773,9.475091552734398,949.531982421875,93.00658416748047,16.492483139038086,186.80685424804688,3.71146297454834
2005,1,4,8,30,16,0,16,8.618341064453148,9.770013427734398,949.722900390625,92.53887939453125,16.69916343688965,186.80685424804688,3.7121777534484863
2005,1,4,9,0,86,0,86,8.833367919921898,10.064935302734398,949.9138793945312,92.05797576904297,16.905845642089844,188.90408325195312,3.712892770767212
2005,1,4,9,30,132,56,150,8.630670166015648,10.219903564453148,949.8297119140625,89.87006378173828,16.93130874633789,188.90408325195312,4.086379051208496
2005,1,4,10,0,51,0,51,8.425592041015648,10.374871826171898,949.7455444335938,87.71924591064453,16.956771850585938,197.89108276367188,4.459865093231201
2005,1,4,10,30,38,0,38,8.241021728515648,10.494958496093773,949.58642578125,85.9376220703125,16.791934967041016,197.89108276367188,4.753841400146484
2005,1,4,11,0,70,890,511,8.054498291015648,10.615014648437523,949.4273071289062,84.18032836914062,16.627099990844727,205.61880493164062,5.047818183898926
2005,1,4,11,30,109,0,109,7.813623046875023,10.658898925781273,948.9701538085938,82.57106018066406,16.095035552978516,205.61880493164062,5.300493240356445
2005,1,4,12,0,259,174,355,7.569512939453148,10.702783203125023,948.5130004882812,80.9721908569336,15.562973022460938,210.4646453857422,5.553167819976807
2005,1,4,12,30,64,0,64,7.230065917968773,10.411309814453148,948.3487548828125,80.66764068603516,14.9253568649292,210.4646453857422,5.373885154724121
2005,1,4,13,0,75,0,75,6.883538818359398,10.119836425781273,948.1845092773438,80.32376098632812,14.287740707397461,211.98345947265625,5.194602966308594
2005,1,4,13,30,189,12,196,6.677331542968773,10.043298339843773,948.1528930664062,79.60107421875,13.895219802856445,211.98345947265625,5.089505195617676
2005,1,4,14,0,154,0,154,6.468499755859398,9.966729736328148,948.1212768554688,78.869384765625,13.502697944641113,212.72799682617188,4.984407424926758
2005,1,4,14,30,207,143,273,6.366937255859398,9.829583740234398,948.2867431640625,79.04241943359375,13.062561988830566,212.72799682617188,4.751340866088867
2005,1,4,15,0,179,140,235,6.264672851562523,9.692437744140648,948.4522705078125,79.21238708496094,12.62242603302002,211.85382080078125,4.518274307250977
2005,1,4,15,30,131,297,232,6.272241210937523,9.457177734375023,948.784423828125,80.51512145996094,12.271360397338867,211.85382080078125,4.383254051208496
2005,1,4,16,0,102,220,161,6.279748535156273,9.221887207031273,949.1165161132812,81.84162139892578,11.920294761657715,210.75973510742188,4.248234272003174
2005,1,4,16,30,37,0,37,5.848138427734398,8.823815917968773,949.4754028320312,81.60013580322266,11.777632713317871,210.75973510742188,4.221662521362305
2005,1,4,17,0,16,0,16,5.404351806640648,8.425744628906273,949.8342895507812,81.28894805908203,11.634970664978027,210.7788848876953,4.195091247558594
2005,1,4,17,30,0,0,0,5.226007080078148,8.259851074218773,950.4013671875,81.19629669189453,11.727599143981934,210.7788848876953,4.191023826599121
2005,1,4,18,0,0,0,0,5.045434570312523,8.093957519531273,950.968505859375,81.09090423583984,11.820228576660156,211.52554321289062,4.186956405639648
2005,1,4,18,30,0,0,0,4.965600585937523,7.994805908203148,951.351806640625,81.18660736083984,12.133247375488281,211.52554321289062,4.172933578491211
2005,1,4,19,0,0,0,0,4.885308837890648,7.895654296875023,951.735107421875,81.2798843383789,12.446267127990723,212.72543334960938,4.158910751342773
2005,1,4,19,30,0,0,0,4.929162597656273,7.834863281250023,952.033447265625,81.86653137207031,12.741686820983887,212.72543334960938,4.041291236877441
2005,1,4,20,0,0,0,0,4.972924804687523,7.774072265625023,952.331787109375,82.45697784423828,13.03710651397705,214.26513671875,3.9236719608306885
2005,1,4,20,30,0,0,0,5.044976806640648,7.692956542968773,952.5863037109375,83.33080291748047,13.158804893493652,214.26513671875,3.8388724327087402
2005,1,4,21,0,0,0,0,5.116754150390648,7.611840820312523,952.8408203125,84.21231842041016,13.28050422668457,219.75294494628906,3.754072666168213
2005,1,4,21,30,0,0,0,5.135003662109398,7.532220458984398,953.363525390625,84.7784652709961,13.354362487792969,219.75294494628906,3.6405909061431885
2005,1,4,22,0,0,0,0,5.153253173828148,7.452630615234398,953.88623046875,85.34841918945312,13.428220748901367,228.2281494140625,3.527109146118164
2005,1,4,22,30,0,0,0,5.138360595703148,7.303521728515648,954.0797729492188,86.13301086425781,13.346945762634277,228.2281494140625,3.3800010681152344
2005,1,4,23,0,0,0,0,5.123468017578148,7.154412841796898,954.2733154296875,86.92565155029297,13.265671730041504,237.61997985839844,3.232893228530884
2005,1,4,23,30,0,0,0,4.954736328125023,6.821130371093773,954.3989868164062,87.89529418945312,13.0919771194458,237.61997985839844,3.0831265449523926
2005,1,5,0,0,0,0,0,4.784082031250023,6.487847900390648,954.524658203125,88.86787414550781,12.918282508850098,246.2924041748047,2.9333600997924805
